PATH,NÚMERO,URL,ANO,TIPO,REC_TIME,DATA,LATITUDE,LONGITUDE,ELEVATION,OBSERVADOR,Unnamed: 11
\Photos\wanda2_20230304_182150785.jpg,1341,https://drive.google.com/file/d/1_8HWOjtRBIml9YZzuxN-fbloYUYD5rgx/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:21:57.000 BRT,04/03/2023,"-62,121797","-58,393195","54,400000",CARINA PETSCH,
\Photos\wanda2_20230304_182207876.jpg,1342,https://drive.google.com/file/d/1iYsqCaZZML-Wg6-Zlw38yJk9PbsRaDJg/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:22:18.000 BRT,04/03/2023,"-62,121770","-58,393148","53,800000",CARINA PETSCH,
\Photos\wanda2_20230304_182241691.jpg,1343,https://drive.google.com/file/d/1n3TsMLAKYuVoDqWBuGwO7sto6By0af4k/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:22:47.000 BRT,04/03/2023,"-62,121752","-58,393188","53,200000",CARINA PETSCH,
\Photos\wanda2_20230304_182302227.jpg,1344,https://drive.google.com/file/d/147G5Jv8_FNlx3Dcc0i31PBpbtmMC5J4H/view?usp=drive_link,2023.0,Paisagem,04-03-2023 18:23:10.000 BRT,04/03/2023,"-62,121722","-58,393307","53,300000",CARINA PETSCH,
\Photos\wanda2_20230304_182318255.jpg,1345,https://drive.google.com/file/d/1y-9CZ5GPydX8KgAAIWjtMYpor2aKVKoX/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:23:23.000 BRT,04/03/2023,"-62,121717","-58,393322","53,600000",CARINA PETSCH,
\Photos\wanda2_20230304_182336500.jpg,1346,https://drive.google.com/file/d/1HlKKaPpvPutIJS_oLs3xYDBCY1w2eInX/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:23:49.000 BRT,04/03/2023,"-62,121685","-58,393360","51,400000",CARINA PETSCH,
\Photos\wanda2_20230304_182353038.jpg,1347,https://drive.google.com/file/d/1nGlh2pqorwat-vGB7ktXj4ttZKsltbYk/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:24:04.000 BRT,04/03/2023,"-62,121685","-58,393360","51,400000",CARINA PETSCH,
\Photos\wanda2_20230304_182419832.jpg,1348,https://drive.google.com/file/d/1tE8U26mikMyTG5-yDgO-pI_BH4GsIjZo/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:24:25.000 BRT,04/03/2023,"-62,121598","-58,393390","51,200000",CARINA PETSCH,
\Photos\wanda2_20230304_182440621.jpg,1349,https://drive.google.com/file/d/1A-c2vF7O8i_Nif0uh_uARYRPbG54jy0C/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:24:46.000 BRT,04/03/2023,"-62,121557","-58,393432","49,300000",CARINA PETSCH,
\Photos\wanda2_20230304_182452286.jpg,1350,https://drive.google.com/file/d/1NxzOZDkPPZBRueCJrZu4qvfF1fhQeaUd/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:25:01.000 BRT,04/03/2023,"-62,121527","-58,393473","49,800000",CARINA PETSCH,
\Photos\wanda2_20230304_182516672.jpg,1351,https://drive.google.com/file/d/1GyBGd8MKTSFIpu5npGhdU2Ns36Q7TDu9/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:25:22.000 BRT,04/03/2023,"-62,121533","-58,393510","48,800000",CARINA PETSCH,
\Photos\wanda2_20230304_182548141.jpg,1352,https://drive.google.com/file/d/1rUQle7k8WjwmDLBFbp0lhWL96yYkBAFC/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:25:53.000 BRT,04/03/2023,"-62,121545","-58,393638","46,400000",CARINA PETSCH,
\Photos\wanda2_20230304_182617011.jpg,1353,https://drive.google.com/file/d/1tPH3AVNhkuw1qj9LmjYhtdLrHKtT5dFr/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:26:22.000 BRT,04/03/2023,"-62,121447","-58,393527","47,400000",CARINA PETSCH,
\Photos\wanda2_20230304_182722694.jpg,1354,https://drive.google.com/file/d/1wGqYHmpmHgkATMjfqQiMAHpZ-UiCEmTx/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:27:28.000 BRT,04/03/2023,"-62,121198","-58,393735","35,300000",CARINA PETSCH,
\Photos\wanda2_20230304_182751509.jpg,1355,https://drive.google.com/file/d/1rOHoG2Ct_H414vq7pDPT4a2FmhPPHLxg/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:27:56.000 BRT,04/03/2023,"-62,121123","-58,393978","32,200000",CARINA PETSCH,
\Photos\wanda2_20230304_182855767.jpg,1356,https://drive.google.com/file/d/1YMo3nRnAvY-74nFCXDYLl_EYvjeH5Y33/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:29:06.000 BRT,04/03/2023,"-62,121022","-58,394870","29,800000",CARINA PETSCH,
\Photos\wanda2_20230304_185527591.jpg,1357,https://drive.google.com/file/d/1ulH8AyOkWjdI-aLLxJnUEKnbA1doQwrb/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:55:34.000 BRT,04/03/2023,"-62,120062","-58,396300","18,800000",CARINA PETSCH,
\Photos\wanda2_20230304_185539267.jpg,1358,https://drive.google.com/file/d/182XdaAMxMsMpjwHQt9puequ4HZmrNeuC/view?usp=drive_link,2023.0,Detalhe,04-03-2023 18:55:47.000 BRT,04/03/2023,"-62,120060","-58,396293","19,800000",CARINA PETSCH,
\Photos\20240204123919.jpg,1359,https://drive.google.com/file/d/1Y6uRs8FiEo6reWT8AXYAmF0BhPwWv50E/view?usp=drive_link,2024.0,Detalhe,04-02-2024 09:39:18.999 -0300,04/02/2024,"-62,084740","-58,290740","29,629700",LUIZ FELIPE VELHO,
\Photos\20240204130605.jpg,1360,https://drive.google.com/file/d/1JzypbcvxYqfLfrJIUyicbFhWgVwOyrsB/view?usp=drive_link,2024.0,Paisagem,04-02-2024 10:06:04.999 -0300,04/02/2024,"-62,078962","-58,283038","32,597600",LUIZ FELIPE VELHO,
\Photos\20240204130618.jpg,1361,https://drive.google.com/file/d/14szdpbaTRULCCtraNraweCM7Yl68PER1/view?usp=drive_link,2024.0,Paisagem,04-02-2024 10:06:16.999 -0300,04/02/2024,"-62,078967","-58,283069","32,882600",LUIZ FELIPE VELHO,
\Photos\20240204130645.jpg,1362,https://drive.google.com/file/d/1wP8C0V-veQdw7V6ufEJED1sheovPK71t/view?usp=drive_link,2024.0,Paisagem,04-02-2024 10:06:44.999 -0300,04/02/2024,"-62,079004","-58,283100","31,715000",LUIZ FELIPE VELHO,
\Photos\20240204131143.jpg,1363,https://drive.google.com/file/d/1sNKeFQAgN_QuqehZV2k5AaFJVh49dHUm/view?usp=drive_link,2024.0,Detalhe,04-02-2024 10:11:41.999 -0300,04/02/2024,"-62,078853","-58,282465","33,888200",LUIZ FELIPE VELHO,
\Photos\20240204131543.jpg,1364,https://drive.google.com/file/d/1vnTYQ40McNwDusL032KOSciLF8L2exIu/view?usp=drive_link,2024.0,Detalhe,04-02-2024 10:15:42.999 -0300,04/02/2024,"-62,078422","-58,281838","55,778200",LUIZ FELIPE VELHO,
\Photos\20240204132034.jpg,1365,https://drive.google.com/file/d/1z-AQ8ma0iR3y1DRHxZDiAAQJbYh2jTPo/view?usp=drive_link,2024.0,Amostra,04-02-2024 10:20:33.999 -0300,04/02/2024,"-62,078112","-58,280208","76,864400",LUIZ FELIPE VELHO,
\Photos\20240204132052.jpg,1366,https://drive.google.com/file/d/16TLDf5Ywpjc5pk4zJq3joJlevhnJeC19/view?usp=drive_link,2024.0,Amostra,04-02-2024 10:20:51.999 -0300,04/02/2024,"-62,078114","-58,280191","70,070400",LUIZ FELIPE VELHO,
\Photos\20240204133126.jpg,1367,https://drive.google.com/file/d/1Qp30Z7GJFXAsUQ1m4oEWJggNfUMnEpOI/view?usp=drive_link,2024.0,Detalhe,04-02-2024 10:31:25.999 -0300,04/02/2024,"-62,077334","-58,280870","69,843600",LUIZ FELIPE VELHO,
\Photos\20240204133431.jpg,1368,https://drive.google.com/file/d/1cw8HkCH1hB-tcIlOK_Yb6oa7D9rJXLeD/view?usp=drive_link,2024.0,Amostra,04-02-2024 10:34:30.000 -0300,04/02/2024,"-62,077187","-58,280710","77,494900",LUIZ FELIPE VELHO,
\Photos\20240204133448.jpg,1369,https://drive.google.com/file/d/1wk7XLxE1QQmF_v88kYydsHcX7MjKMirl/view?usp=drive_link,2024.0,Amostra,04-02-2024 10:34:47.999 -0300,04/02/2024,"-62,077178","-58,280698","77,660500",LUIZ FELIPE VELHO,
\Photos\20240204141322.jpg,1370,https://drive.google.com/file/d/1oXgyzOPgcA8_cYDPeWqrNJNmyHSVWsB_/view?usp=drive_link,2024.0,Paisagem,04-02-2024 11:13:21.999 -0300,04/02/2024,"-62,079995","-58,284540","23,455600",LUIZ FELIPE VELHO,
\Photos\20240204144354.jpg,1371,https://drive.google.com/file/d/1yoS49vS0-RHmSNcsCEtNOgo2EwJZM08n/view?usp=drive_link,2024.0,Detalhe,04-02-2024 11:43:53.999 -0300,04/02/2024,"-62,079856","-58,281218","44,424600",LUIZ FELIPE VELHO,
\Photos\20240204164725.jpg,1372,https://drive.google.com/file/d/13jpgvqIXbgIz5iUOmdT7rAiabMSDIv3O/view?usp=drive_link,2024.0,Detalhe,04-02-2024 13:47:25.013 -0300,04/02/2024,"-62,079863","-58,281277","39,778900",LUIZ FELIPE VELHO,
\Photos\Dobrowolski_20240204_093125825.jpg,1373,https://drive.google.com/file/d/1WQToOojZNG-7p9tvmzGm7vXI9Mqb5Q6e/view?usp=drive_link,2024.0,Paisagem,04-02-2024 09:31:36.000 BRT,04/02/2024,"-62,085225","-58,290882","29,000000",CARINA PETSCH,
\Photos\Dobrowolski_20240204_093229957.jpg,1374,https://drive.google.com/file/d/1J868JifjYmYEsbEvC42zUwfAaN0GMgnR/view?usp=drive_link,2024.0,Paisagem,04-02-2024 09:32:40.000 BRT,04/02/2024,"-62,085225","-58,290878","28,300000",CARINA PETSCH,
\Photos\Dobrowolski_20240204_093253002.jpg,1375,https://drive.google.com/file/d/1S1zFZmAdT_9v0oymPC_jCGLtclODbUjs/view?usp=drive_link,2024.0,Paisagem,04-02-2024 09:33:02.000 BRT,04/02/2024,"-62,085225","-58,290878","28,300000",CARINA PETSCH,
\Photos\Dobrowolski_20240204_094516218.jpg,1376,https://drive.google.com/file/d/1gU9r124WEPzkax4NyytVK3W8Fyzi0di8/view?usp=drive_link,2024.0,Detalhe,04-02-2024 09:45:24.000 BRT,04/02/2024,"-62,081955","-58,286370","20,100000",CARINA PETSCH,
